2022年-05月-09日 15:39:16.376 INFO  [restartedMain] c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022年-05月-09日 15:39:16.907 INFO  [restartedMain] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022年-05月-09日 15:39:18.246 WARN  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
2022年-05月-09日 15:39:21.752 INFO  [restartedMain] o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses Jersey
2022年-05月-09日 15:39:21.818 WARN  [restartedMain] o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2022年-05月-09日 15:39:21.983 INFO  [restartedMain] o.s.b.a.e.w.EndpointLinksResolver - Exposing 18 endpoint(s) beneath base path '/actuator'
2022年-05月-09日 15:39:22.544 INFO  [restartedMain] o.s.c.n.e.InstanceInfoFactory - Setting initial instance status as: STARTING
2022年-05月-09日 15:39:22.617 INFO  [restartedMain] c.n.d.DiscoveryClient - Initializing Eureka in region us-east-1
2022年-05月-09日 15:39:22.972 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2022年-05月-09日 15:39:22.973 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
2022年-05月-09日 15:39:23.376 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using XML encoding codec XStreamXml
2022年-05月-09日 15:39:23.377 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using XML decoding codec XStreamXml
2022年-05月-09日 15:39:24.229 INFO  [restartedMain] c.n.d.s.r.a.ConfigClusterResolver - Resolving eureka endpoints via configuration
2022年-05月-09日 15:39:26.460 INFO  [restartedMain] c.n.d.DiscoveryClient - Disable delta property : false
2022年-05月-09日 15:39:26.461 INFO  [restartedMain] c.n.d.DiscoveryClient - Single vip registry refresh property : null
2022年-05月-09日 15:39:26.461 INFO  [restartedMain] c.n.d.DiscoveryClient - Force full registry fetch : false
2022年-05月-09日 15:39:26.461 INFO  [restartedMain] c.n.d.DiscoveryClient - Application is null : false
2022年-05月-09日 15:39:26.462 INFO  [restartedMain] c.n.d.DiscoveryClient - Registered Applications size is zero : true
2022年-05月-09日 15:39:26.462 INFO  [restartedMain] c.n.d.DiscoveryClient - Application version is -1: true
2022年-05月-09日 15:39:26.462 INFO  [restartedMain] c.n.d.DiscoveryClient - Getting all instance registry info from the eureka server
2022年-05月-09日 15:39:26.927 INFO  [restartedMain] c.n.d.DiscoveryClient - The response status is 200
2022年-05月-09日 15:39:26.934 INFO  [restartedMain] c.n.d.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2022年-05月-09日 15:39:26.944 INFO  [restartedMain] c.n.d.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2022年-05月-09日 15:39:26.957 INFO  [restartedMain] c.n.d.DiscoveryClient - Discovery Client initialized at timestamp 1652081966954 with initial instances count: 3
2022年-05月-09日 15:39:26.964 INFO  [restartedMain] o.s.c.n.e.s.EurekaServiceRegistry - Registering application PROVIDER-TRAFFIC with eureka with status UP
2022年-05月-09日 15:39:26.966 INFO  [restartedMain] c.n.d.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1652081966966, current=UP, previous=STARTING]
2022年-05月-09日 15:39:26.974 INFO  [DiscoveryClient-InstanceInfoReplicator-0] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic: registering service...
2022年-05月-09日 15:39:27.070 INFO  [DiscoveryClient-InstanceInfoReplicator-0] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic - registration status: 204
2022年-05月-09日 15:39:27.167 INFO  [restartedMain] c.a.d.p.DruidDataSource - {dataSource-1} inited
2022年-05月-09日 15:39:28.524 INFO  [restartedMain] n.m.s.i.ContextRefreshedListener - 正在注入ActionPower数据!
2022年-05月-09日 15:39:28.667 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 8085 (http) with context path ''
2022年-05月-09日 15:39:28.670 INFO  [restartedMain] o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8085
2022年-05月-09日 15:39:32.046 INFO  [restartedMain] n.m.s.ProviderTrafficApplication - Started ProviderTrafficApplication in 71.732 seconds (JVM running for 82.014)
2022年-05月-09日 15:39:34.660 INFO  [RMI TCP Connection(3)-192.168.160.1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022年-05月-09日 15:39:34.661 INFO  [RMI TCP Connection(3)-192.168.160.1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022年-05月-09日 15:39:34.688 INFO  [RMI TCP Connection(3)-192.168.160.1] o.s.w.s.DispatcherServlet - Completed initialization in 27 ms
2022年-05月-09日 15:39:34.800 INFO  [RMI TCP Connection(4)-192.168.160.1] o.s.c.c.c.ConfigServicePropertySourceLocator - Fetching config from server at : http://WESSI:8005/
2022年-05月-09日 15:39:39.704 INFO  [RMI TCP Connection(4)-192.168.160.1] o.s.c.c.c.ConfigServicePropertySourceLocator - Located environment: name=provider-traffic, profiles=[dev], label=config, version=322cf6b68075679cb98d2284c908d02848c8ef6c, state=null
2022年-05月-09日 15:39:50.480 INFO  [AsyncResolver-bootstrap-executor-0] c.n.d.s.r.a.ConfigClusterResolver - Resolving eureka endpoints via configuration
2022年-05月-09日 15:41:05.177 ERROR [http-nio-8085-exec-1] c.a.d.p.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, lastPacketReceivedIdleMillis : 96612
2022年-05月-09日 15:41:28.133 ERROR [http-nio-8081-exec-5] c.a.d.p.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, lastPacketReceivedIdleMillis : 690710
2022年-05月-09日 15:42:50.712 ERROR [http-nio-8085-exec-3] c.a.d.p.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, lastPacketReceivedIdleMillis : 66077
2022年-05月-09日 15:42:50.716 ERROR [http-nio-8085-exec-5] c.a.d.p.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, jdbcUrl : jdbc:mysql://localhost:3306/school_life?serverTimezone=GMT%2B8&&useUnicode=true&&characterEncoding=utf-8, lastPacketReceivedIdleMillis : 79898
2022年-05月-09日 15:43:19.250 INFO  [SpringContextShutdownHook] o.s.c.n.e.s.EurekaServiceRegistry - Unregistering application PROVIDER-TRAFFIC with eureka with status DOWN
2022年-05月-09日 15:43:19.251 WARN  [SpringContextShutdownHook] c.n.d.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1652082199251, current=DOWN, previous=UP]
2022年-05月-09日 15:43:19.252 INFO  [DiscoveryClient-InstanceInfoReplicator-0] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic: registering service...
2022年-05月-09日 15:43:19.273 INFO  [DiscoveryClient-InstanceInfoReplicator-0] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic - registration status: 204
2022年-05月-09日 15:43:19.690 INFO  [SpringContextShutdownHook] o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2022年-05月-09日 15:43:19.724 INFO  [SpringContextShutdownHook] c.a.d.p.DruidDataSource - {dataSource-1} closing ...
2022年-05月-09日 15:43:19.934 INFO  [SpringContextShutdownHook] c.a.d.p.DruidDataSource - {dataSource-1} closed
2022年-05月-09日 15:43:19.944 INFO  [SpringContextShutdownHook] c.n.d.DiscoveryClient - Shutting down DiscoveryClient ...
2022年-05月-09日 15:43:22.959 INFO  [SpringContextShutdownHook] c.n.d.DiscoveryClient - Unregistering ...
2022年-05月-09日 15:43:22.975 INFO  [SpringContextShutdownHook] c.n.d.DiscoveryClient - DiscoveryClient_PROVIDER-TRAFFIC/provider-traffic - deregister  status: 200
2022年-05月-09日 15:43:22.998 INFO  [SpringContextShutdownHook] c.n.d.DiscoveryClient - Completed shut down of DiscoveryClient
2022年-05月-09日 15:44:04.379 ERROR [restartedMain] o.s.c.l.LoggingRebinder - Cannot set level: debu for 'net.mw'
2022年-05月-09日 15:44:04.384 INFO  [restartedMain] n.m.s.ProviderDietApplication - The following profiles are active: dev
2022年-05月-09日 15:44:10.601 WARN  [restartedMain] o.s.b.a.e.EndpointId - Endpoint ID 'service-registry' contains invalid characters, please migrate to a valid format.
2022年-05月-09日 15:44:10.917 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'canteenDao' and 'net.mw.springcloud.dao.CanteenDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.918 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'deliveryOrderDao' and 'net.mw.springcloud.dao.DeliveryOrderDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.919 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'foodDao' and 'net.mw.springcloud.dao.FoodDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.919 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'actionPowerDao' and 'net.mw.springcloud.dao.ActionPowerDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.920 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'roleDao' and 'net.mw.springcloud.dao.RoleDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.920 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userDao' and 'net.mw.springcloud.dao.UserDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.921 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userRoleMapDao' and 'net.mw.springcloud.dao.UserRoleMapDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.922 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - No MyBatis mapper was found in '[net.mw.springcloud.dao]' package. Please check your configuration.
2022年-05月-09日 15:44:10.935 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'canteenDao' and 'net.mw.springcloud.dao.CanteenDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.936 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'deliveryOrderDao' and 'net.mw.springcloud.dao.DeliveryOrderDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.937 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'foodDao' and 'net.mw.springcloud.dao.FoodDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.937 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'actionPowerDao' and 'net.mw.springcloud.dao.ActionPowerDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.938 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'roleDao' and 'net.mw.springcloud.dao.RoleDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.938 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userDao' and 'net.mw.springcloud.dao.UserDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.939 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - Skipping MapperFactoryBean with name 'userRoleMapDao' and 'net.mw.springcloud.dao.UserRoleMapDao' mapperInterface. Bean already defined with the same name!
2022年-05月-09日 15:44:10.939 WARN  [restartedMain] o.m.s.m.ClassPathMapperScanner - No MyBatis mapper was found in '[net.mw.springcloud.dao]' package. Please check your configuration.
2022年-05月-09日 15:44:11.212 INFO  [restartedMain] o.s.c.c.s.GenericScope - BeanFactory id=6b21450e-6725-343e-83cc-274c8aa54d84
2022年-05月-09日 15:44:13.112 INFO  [restartedMain] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 8083 (http)
2022年-05月-09日 15:44:13.138 INFO  [restartedMain] o.a.c.c.StandardService - Starting service [Tomcat]
2022年-05月-09日 15:44:13.138 INFO  [restartedMain] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2022年-05月-09日 15:44:13.593 INFO  [restartedMain] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2022年-05月-09日 15:44:13.593 INFO  [restartedMain] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 9069 ms
2022年-05月-09日 15:44:14.036 WARN  [restartedMain] c.n.c.s.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2022年-05月-09日 15:44:14.036 INFO  [restartedMain] c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022年-05月-09日 15:44:14.065 INFO  [restartedMain] c.n.c.DynamicPropertyFactory - DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@5b948387
2022年-05月-09日 15:44:18.247 INFO  [restartedMain] o.s.b.w.s.RegistrationBean - Filter jwtAuthenticationTokenFilter was not registered (disabled)
2022年-05月-09日 15:44:27.988 INFO  [restartedMain] o.s.s.w.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@37767f4e, org.springframework.security.web.context.SecurityContextPersistenceFilter@4dc17711, org.springframework.security.web.header.HeaderWriterFilter@98056ee, org.springframework.security.web.authentication.logout.LogoutFilter@599b596c, net.mw.springcloud.config.jwt.JwtAuthenticationTokenFilter@11022f3, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@32bce77b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@73bb835, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@208dca47, org.springframework.security.web.session.SessionManagementFilter@5239fc72, org.springframework.security.web.access.ExceptionTranslationFilter@533b81b6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6d428369]
2022年-05月-09日 15:44:28.021 WARN  [restartedMain] c.n.c.s.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2022年-05月-09日 15:44:28.021 INFO  [restartedMain] c.n.c.s.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2022年-05月-09日 15:44:28.385 INFO  [restartedMain] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022年-05月-09日 15:44:29.483 WARN  [restartedMain] o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
2022年-05月-09日 15:44:32.847 INFO  [restartedMain] o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses Jersey
2022年-05月-09日 15:44:32.921 WARN  [restartedMain] o.s.c.l.c.BlockingLoadBalancerClientAutoConfiguration$BlockingLoadBalancerClientRibbonWarnLogger - You already have RibbonLoadBalancerClient on your classpath. It will be used by default. As Spring Cloud Ribbon is in maintenance mode. We recommend switching to BlockingLoadBalancerClient instead. In order to use it, set the value of `spring.cloud.loadbalancer.ribbon.enabled` to `false` or remove spring-cloud-starter-netflix-ribbon from your project.
2022年-05月-09日 15:44:33.139 INFO  [restartedMain] o.s.b.a.e.w.EndpointLinksResolver - Exposing 18 endpoint(s) beneath base path '/actuator'
2022年-05月-09日 15:44:33.491 INFO  [restartedMain] o.s.c.n.e.InstanceInfoFactory - Setting initial instance status as: STARTING
2022年-05月-09日 15:44:33.588 INFO  [restartedMain] c.n.d.DiscoveryClient - Initializing Eureka in region us-east-1
2022年-05月-09日 15:44:33.947 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using JSON encoding codec LegacyJacksonJson
2022年-05月-09日 15:44:33.948 INFO  [restartedMain] c.n.d.p.DiscoveryJerseyProvider - Using JSON decoding codec LegacyJacksonJson
